  56.2500 2.9639e+02 2.6065e+02 3.3369e+02 2.6137e+02 3.3121e+02 2.8922e+02 3.0976e+02
  56.5000 2.8905e+02 2.5419e+02 3.2539e+02 2.5490e+02 3.2298e+02 2.8206e+02 3.0208e+02
  56.7500 2.8191e+02 2.4791e+02 3.1733e+02 2.4860e+02 3.1497e+02 2.7510e+02 2.9461e+02
  57.0000 2.7498e+02 2.4182e+02 3.0949e+02 2.4249e+02 3.0719e+02 2.6834e+02 2.8736e+02
  57.2500 2.6824e+02 2.3589e+02 3.0188e+02 2.3654e+02 2.9963e+02 2.6177e+02 2.8032e+02
  57.5000 2.6169e+02 2.3013e+02 2.9448e+02 2.3077e+02 2.9229e+02 2.5539e+02 2.7347e+02
  57.7500 2.5532e+02 2.2454e+02 2.8729e+02 2.2515e+02 2.8515e+02 2.4918e+02 2.6681e+02
  58.0000 2.4914e+02 2.1909e+02 2.8030e+02 2.1970e+02 2.7821e+02 2.4315e+02 2.6034e+02
  58.2500 2.4312e+02 2.1381e+02 2.7351e+02 2.1439e+02 2.7147e+02 2.3728e+02 2.5406e+02
  58.5000 2.3727e+02 2.0866e+02 2.6690e+02 2.0923e+02 2.6492e+02 2.3158e+02 2.4794e+02
  58.7500 2.3158e+02 2.0366e+02 2.6048e+02 2.0422e+02 2.5854e+02 2.2604e+02 2.4199e+02
  59.0000 2.2605e+02 1.9880e+02 2.5424e+02 1.9934e+02 2.5234e+02 2.2064e+02 2.3621e+02
  59.2500 2.2067e+02 1.9407e+02 2.4817e+02 1.9459e+02 2.4632e+02 2.1540e+02 2.3059e+02
  59.5000 2.1544e+02 1.8947e+02 2.4226e+02 1.8998e+02 2.4045e+02 2.1030e+02 2.2512e+02
  59.7500 2.1035e+02 1.8499e+02 2.3652e+02 1.8549e+02 2.3475e+02 2.0533e+02 2.1980e+02
  60.0000 2.0540e+02 1.8063e+02 2.3093e+02 1.8112e+02 2.2921e+02 2.0050e+02 2.1462e+02
  60.2500 2.0058e+02 1.7640e+02 2.2549e+02 1.7687e+02 2.2381e+02 1.9581e+02 2.0959e+02
  60.5000 1.9589e+02 1.7227e+02 2.2020e+02 1.7274e+02 2.1856e+02 1.9123e+02 2.0468e+02
  60.7500 1.9133e+02 1.6826e+02 2.1506e+02 1.6871e+02 2.1345e+02 1.8678e+02 1.9991e+02
  61.0000 1.8688e+02 1.6436e+02 2.1005e+02 1.6480e+02 2.0848e+02 1.8245e+02 1.9527e+02
  61.2500 1.8256e+02 1.6055e+02 2.0517e+02 1.6098e+02 2.0364e+02 1.7824e+02 1.9075e+02
  61.5000 1.7835e+02 1.5685e+02 2.0043e+02 1.5727e+02 1.9893e+02 1.7413e+02 1.8636e+02
  61.7500 1.7426e+02 1.5325e+02 1.9581e+02 1.5366e+02 1.9434e+02 1.7014e+02 1.8207e+02
  62.0000 1.7027e+02 1.4974e+02 1.9131e+02 1.5014e+02 1.8988e+02 1.6625e+02 1.7791e+02
  62.2500 1.6638e+02 1.4633e+02 1.8693e+02 1.4671e+02 1.8553e+02 1.6246e+02 1.7384e+02
  62.5000 1.6260e+02 1.4300e+02 1.8267e+02 1.4338e+02 1.8130e+02 1.5877e+02 1.6989e+02
  62.7500 1.5891e+02 1.3976e+02 1.7852e+02 1.4013e+02 1.7718e+02 1.5517e+02 1.6604e+02
  63.0000 1.5533e+02 1.3660e+02 1.7447e+02 1.3696e+02 1.7316e+02 1.5167e+02 1.6229e+02
  63.2500 1.5183e+02 1.3353e+02 1.7053e+02 1.3388e+02 1.6925e+02 1.4826e+02 1.5864e+02
  63.5000 1.4842e+02 1.3053e+02 1.6670e+02 1.3087e+02 1.6544e+02 1.4494e+02 1.5508e+02
  63.7500 1.4510e+02 1.2761e+02 1.6296e+02 1.2795e+02 1.6173e+02 1.4170e+02 1.5161e+02
  64.0000 1.4187e+02 1.2477e+02 1.5932e+02 1.2509e+02 1.5812e+02 1.3855e+02 1.4823e+02
  64.2500 1.3872e+02 1.2200e+02 1.5577e+02 1.2232e+02 1.5459e+02 1.3547e+02 1.4494e+02
  64.5000 1.3565e+02 1.1930e+02 1.5231e+02 1.1961e+02 1.5116e+02 1.3248e+02 1.4173e+02
  64.7500 1.3266e+02 1.1667e+02 1.4894e+02 1.1697e+02 1.4781e+02 1.2956e+02 1.3860e+02
  65.0000 1.2974e+02 1.1410e+02 1.4565e+02 1.1439e+02 1.4455e+02 1.2671e+02 1.3555e+02
  65.2500 1.2689e+02 1.1160e+02 1.4245e+02 1.1189e+02 1.4138e+02 1.2394e+02 1.3258e+02
  65.5000 1.2412e+02 1.0916e+02 1.3933e+02 1.0944e+02 1.3828e+02 1.2123e+02 1.2969e+02
  65.7500 1.2142e+02 1.0678e+02 1.3629e+02 1.0706e+02 1.3525e+02 1.1859e+02 1.2686e+02
  66.0000 1.1878e+02 1.0446e+02 1.3332e+02 1.0473e+02 1.3231e+02 1.1602e+02 1.2411e+02
  66.2500 1.1621e+02 1.0220e+02 1.3043e+02 1.0247e+02 1.2944e+02 1.1352e+02 1.2142e+02
  66.5000 1.1371e+02 9.9998e+01 1.2760e+02 1.0025e+02 1.2664e+02 1.1107e+02 1.1880e+02
  66.7500 1.1126e+02 9.7847e+01 1.2485e+02 9.8097e+01 1.2391e+02 1.0868e+02 1.1625e+02
  67.0000 1.0888e+02 9.5750e+01 1.2217e+02 9.5994e+01 1.2124e+02 1.0636e+02 1.1375e+02
  67.2500 1.0655e+02 9.3703e+01 1.1955e+02 9.3942e+01 1.1864e+02 1.0408e+02 1.1132e+02
  67.5000 1.0428e+02 9.1707e+01 1.1700e+02 9.1940e+01 1.1611e+02 1.0187e+02 1.0895e+02
  67.7500 1.0206e+02 8.9759e+01 1.1451e+02 8.9987e+01 1.1364e+02 9.9708e+01 1.0664e+02
  68.0000 9.9904e+01 8.7859e+01 1.1207e+02 8.8082e+01 1.1122e+02 9.7599e+01 1.0438e+02
  68.2500 9.7795e+01 8.6004e+01 1.0970e+02 8.6222e+01 1.0887e+02 9.5540e+01 1.0218e+02
  68.5000 9.5737e+01 8.4195e+01 1.0739e+02 8.4407e+01 1.0657e+02 9.3532e+01 1.0003e+02
  68.7500 9.3729e+01 8.2428e+01 1.0513e+02 8.2636e+01 1.0433e+02 9.1572e+01 9.7928e+01
  69.0000 9.1769e+01 8.0704e+01 1.0292e+02 8.0907e+01 1.0214e+02 8.9658e+01 9.5880e+01
  69.2500 8.9856e+01 7.9021e+01 1.0077e+02 7.9220e+01 1.0000e+02 8.7790e+01 9.3880e+01
  69.5000 8.7988e+01 7.7378e+01 9.8673e+01 7.7573e+01 9.7919e+01 8.5967e+01 9.1929e+01
  69.7500 8.6164e+01 7.5775e+01 9.6622e+01 7.5965e+01 9.5884e+01 8.4187e+01 9.0024e+01
  70.0000 8.4384e+01 7.4209e+01 9.4621e+01 7.4395e+01 9.3898e+01 8.2449e+01 8.8164e+01
  70.2500 8.2646e+01 7.2680e+01 9.2667e+01 7.2862e+01 9.1958e+01 8.0752e+01 8.6348e+01
  70.5000 8.0949e+01 7.1187e+01 9.0759e+01 7.1365e+01 9.0064e+01 7.9095e+01 8.4574e+01
  70.7500 7.9292e+01 6.9730e+01 8.8896e+01 6.9904e+01 8.8216e+01 7.7476e+01 8.2843e+01
  71.0000 7.7674e+01 6.8306e+01 8.7077e+01 6.8476e+01 8.6410e+01 7.5896e+01 8.1152e+01
  71.2500 7.6093e+01 6.6916e+01 8.5300e+01 6.7082e+01 8.4647e+01 7.4353e+01 7.9500e+01
  71.5000 7.4549e+01 6.5558e+01 8.3565e+01 6.5721e+01 8.2925e+01 7.2845e+01 7.7887e+01
  71.7500 7.3041e+01 6.4232e+01 8.1871e+01 6.4391e+01 8.1243e+01 7.1372e+01 7.6311e+01
  72.0000 7.1569e+01 6.2936e+01 8.0215e+01 6.3092e+01 7.9600e+01 6.9934e+01 7.4772e+01
  72.2500 7.0129e+01 6.1670e+01 7.8598e+01 6.1823e+01 7.7995e+01 6.8528e+01 7.3268e+01
  72.5000 6.8724e+01 6.0433e+01 7.7019e+01 6.0583e+01 7.6427e+01 6.7155e+01 7.1799e+01
  72.7500 6.7350e+01 5.9225e+01 7.5475e+01 5.9372e+01 7.4896e+01 6.5813e+01 7.0363e+01
  73.0000 6.6007e+01 5.8044e+01 7.3967e+01 5.8188e+01 7.3399e+01 6.4502e+01 6.8960e+01
  73.2500 6.4696e+01 5.6890e+01 7.2493e+01 5.7031e+01 7.1937e+01 6.3221e+01 6.7589e+01
  73.5000 6.3414e+01 5.5763e+01 7.1054e+01 5.5900e+01 7.0508e+01 6.1969e+01 6.6250e+01
  73.7500 6.2161e+01 5.4661e+01 6.9646e+01 5.4795e+01 6.9111e+01 6.0745e+01 6.4940e+01
  74.0000 6.0937e+01 5.3583e+01 6.8271e+01 5.3715e+01 6.7746e+01 5.9549e+01 6.3660e+01
  74.2500 5.9740e+01 5.2530e+01 6.6926e+01 5.2660e+01 6.6412e+01 5.8379e+01 6.2409e+01
  74.5000 5.8569e+01 5.1501e+01 6.5612e+01 5.1628e+01 6.5108e+01 5.7236e+01 6.1187e+01
  74.7500 5.7426e+01 5.0495e+01 6.4328e+01 5.0619e+01 6.3833e+01 5.6118e+01 5.9991e+01
  75.0000 5.6307e+01 4.9511e+01 6.3072e+01 4.9633e+01 6.2587e+01 5.5026e+01 5.8822e+01
  75.2500 5.5214e+01 4.8549e+01 6.1844e+01 4.8668e+01 6.1369e+01 5.3957e+01 5.7679e+01
  75.5000 5.4145e+01 4.7608e+01 6.0644e+01 4.7725e+01 6.0177e+01 5.2913e+01 5.6562e+01
  75.7500 5.3099e+01 4.6688e+01 5.9470e+01 4.6803e+01 5.9012e+01 5.1891e+01 5.5469e+01
  76.0000 5.2076e+01 4.5789e+01 5.8322e+01 4.5901e+01 5.7873e+01 5.0892e+01 5.4400e+01
  76.2500 5.1076e+01 4.4909e+01 5.7199e+01 4.5020e+01 5.6759e+01 4.9915e+01 5.3355e+01
  76.5000 5.0098e+01 4.4049e+01 5.6101e+01 4.4157e+01 5.5670e+01 4.8959e+01 5.2333e+01
  76.7500 4.9142e+01 4.3207e+01 5.5027e+01 4.3313e+01 5.4604e+01 4.8024e+01 5.1333e+01
  77.0000 4.8206e+01 4.2384e+01 5.3977e+01 4.2488e+01 5.3562e+01 4.7109e+01 5.0355e+01
  77.2500 4.7290e+01 4.1578e+01 5.2949e+01 4.1680e+01 5.2542e+01 4.6215e+01 4.9398e+01
  77.5000 4.6394e+01 4.0790e+01 5.1944e+01 4.0891e+01 5.1545e+01 4.5340e+01 4.8461e+01
  77.7500 4.5518e+01 4.0019e+01 5.0961e+01 4.0118e+01 5.0569e+01 4.4483e+01 4.7545e+01
  78.0000 4.4661e+01 3.9265e+01 4.9998e+01 3.9361e+01 4.9614e+01 4.3645e+01 4.6649e+01
  78.2500 4.3822e+01 3.8527e+01 4.9057e+01 3.8622e+01 4.8680e+01 4.2825e+01 4.5772e+01
  78.5000 4.3001e+01 3.7805e+01 4.8136e+01 3.7898e+01 4.7766e+01 4.2023e+01 4.4914e+01
  78.7500 4.2197e+01 3.7098e+01 4.7234e+01 3.7189e+01 4.6871e+01 4.1237e+01 4.4075e+01
  79.0000 4.1411e+01 3.6406e+01 4.6352e+01 3.6495e+01 4.5996e+01 4.0469e+01 4.3253e+01
  79.2500 4.0641e+01 3.5729e+01 4.5488e+01 3.5817e+01 4.5139e+01 3.9717e+01 4.2448e+01
  79.5000 3.9888e+01 3.5066e+01 4.4643e+01 3.5152e+01 4.4300e+01 3.8980e+01 4.1661e+01
  79.7500 3.9150e+01 3.4417e+01 4.3816e+01 3.4502e+01 4.3479e+01 3.8260e+01 4.0890e+01
  80.0000 3.8428e+01 3.3782e+01 4.3006e+01 3.3865e+01 4.2676e+01 3.7554e+01 4.0136e+01
  80.2500 3.7721e+01 3.3161e+01 4.2213e+01 3.3242e+01 4.1889e+01 3.6863e+01 3.9397e+01
  80.5000 3.7029e+01 3.2552e+01 4.1437e+01 3.2632e+01 4.1119e+01 3.6187e+01 3.8674e+01
  80.7500 3.6352e+01 3.1956e+01 4.0677e+01 3.2034e+01 4.0365e+01 3.5525e+01 3.7966e+01
  81.0000 3.5688e+01 3.1372e+01 3.9933e+01 3.1449e+01 3.9627e+01 3.4876e+01 3.7272e+01
  81.2500 3.5039e+01 3.0801e+01 3.9205e+01 3.0877e+01 3.8904e+01 3.4241e+01 3.6593e+01
  81.5000 3.4403e+01 3.0241e+01 3.8491e+01 3.0316e+01 3.8196e+01 3.3620e+01 3.5929e+01
  81.7500 3.3780e+01 2.9693e+01 3.7793e+01 2.9766e+01 3.7503e+01 3.3011e+01 3.5278e+01
  82.0000 3.3169e+01 2.9156e+01 3.7109e+01 2.9228e+01 3.6824e+01 3.2414e+01 3.4640e+01
  82.2500 3.2572e+01 2.8631e+01 3.6438e+01 2.8701e+01 3.6159e+01 3.1830e+01 3.4015e+01
  82.5000 3.1986e+01 2.8116e+01 3.5782e+01 2.8185e+01 3.5508e+01 3.1258e+01 3.3404e+01
  82.7500 3.1413e+01 2.7611e+01 3.5139e+01 2.7679e+01 3.4870e+01 3.0697e+01 3.2804e+01
  83.0000 3.0851e+01 2.7117e+01 3.4509e+01 2.7184e+01 3.4245e+01 3.0148e+01 3.2217e+01
  83.2500 3.0301e+01 2.6633e+01 3.3892e+01 2.6698e+01 3.3632e+01 2.9610e+01 3.1642e+01
  83.5000 2.9761e+01 2.6159e+01 3.3288e+01 2.6223e+01 3.3032e+01 2.9083e+01 3.1079e+01
  83.7500 2.9233e+01 2.5694e+01 3.2696e+01 2.5757e+01 3.2445e+01 2.8567e+01 3.0527e+01
  84.0000 2.8715e+01 2.5239e+01 3.2115e+01 2.5301e+01 3.1869e+01 2.8061e+01 2.9986e+01
  84.2500 2.8208e+01 2.4792e+01 3.1547e+01 2.4853e+01 3.1305e+01 2.7565e+01 2.9456e+01
  84.5000 2.7711e+01 2.4355e+01 3.0990e+01 2.4415e+01 3.0752e+01 2.7079e+01 2.8937e+01
  84.7500 2.7224e+01 2.3927e+01 3.0444e+01 2.3986e+01 3.0210e+01 2.6603e+01 2.8428e+01
  85.0000 2.6746e+01 2.3507e+01 2.9909e+01 2.3565e+01 2.9679e+01 2.6136e+01 2.7929e+01
  85.2500 2.6278e+01 2.3095e+01 2.9384e+01 2.3152e+01 2.9159e+01 2.5679e+01 2.7440e+01
  85.5000 2.5820e+01 2.2692e+01 2.8870e+01 2.2748e+01 2.8649e+01 2.5231e+01 2.6961e+01
  85.7500 2.5370e+01 2.2296e+01 2.8367e+01 2.2351e+01 2.8149e+01 2.4791e+01 2.6492e+01
  86.0000 2.4930e+01 2.1909e+01 2.7873e+01 2.1963e+01 2.7659e+01 2.4361e+01 2.6031e+01
  86.2500 2.4498e+01 2.1529e+01 2.7389e+01 2.1582e+01 2.7179e+01 2.3939e+01 2.5580e+01
  86.5000 2.4074e+01 2.1157e+01 2.6915e+01 2.1209e+01 2.6708e+01 2.3525e+01 2.5138e+01
  86.7500 2.3659e+01 2.0792e+01 2.6450e+01 2.0843e+01 2.6247e+01 2.3119e+01 2.4704e+01
  87.0000 2.3252e+01 2.0434e+01 2.5994e+01 2.0484e+01 2.5794e+01 2.2722e+01 2.4279e+01
  87.2500 2.2853e+01 2.0083e+01 2.5547e+01 2.0132e+01 2.5351e+01 2.2332e+01 2.3863e+01
  87.5000 2.2462e+01 1.9739e+01 2.5109e+01 1.9787e+01 2.4916e+01 2.1950e+01 2.3454e+01
  87.7500 2.2078e+01 1.9401e+01 2.4679e+01 1.9449e+01 2.4490e+01 2.1575e+01 2.3053e+01
  88.0000 2.1702e+01 1.9070e+01 2.4258e+01 1.9117e+01 2.4072e+01 2.1207e+01 2.2660e+01
  88.2500 2.1333e+01 1.8746e+01 2.3845e+01 1.8792e+01 2.3662e+01 2.0847e+01 2.2275e+01
  88.5000 2.0971e+01 1.8428e+01 2.3440e+01 1.8473e+01 2.3259e+01 2.0493e+01 2.1897e+01
  88.7500 2.0616e+01 1.8116e+01 2.3043e+01 1.8160e+01 2.2865e+01 2.0146e+01 2.1527e+01
  89.0000 2.0268e+01 1.7810e+01 2.2653e+01 1.7854e+01 2.2479e+01 1.9806e+01 2.1163e+01
  89.2500 1.9927e+01 1.7510e+01 2.2271e+01 1.7553e+01 2.2099e+01 1.9473e+01 2.0807e+01
  89.5000 1.9592e+01 1.7215e+01 2.1896e+01 1.7258e+01 2.1727e+01 1.9146e+01 2.0457e+01
  89.7500 1.9264e+01 1.6926e+01 2.1528e+01 1.6968e+01 2.1363e+01 1.8825e+01 2.0114e+01
  90.0000 1.8942e+01 1.6643e+01 2.1168e+01 1.6684e+01 2.1005e+01 1.8510e+01 1.9778e+01
  90.2500 1.8625e+01 1.6365e+01 2.0814e+01 1.6405e+01 2.0653e+01 1.8201e+01 1.9448e+01
  90.5000 1.8315e+01 1.6092e+01 2.0467e+01 1.6132e+01 2.0309e+01 1.7898e+01 1.9124e+01
  90.7500 1.8011e+01 1.5825e+01 2.0126e+01 1.5864e+01 1.9971e+01 1.7601e+01 1.8806e+01
  91.0000 1.7713e+01 1.5562e+01 1.9792e+01 1.5601e+01 1.9640e+01 1.7310e+01 1.8495e+01
  91.2500 1.7420e+01 1.5305e+01 1.9465e+01 1.5342e+01 1.9314e+01 1.7023e+01 1.8189e+01
  91.5000 1.7132e+01 1.5052e+01 1.9143e+01 1.5089e+01 1.8995e+01 1.6743e+01 1.7889e+01
  91.7500 1.6850e+01 1.4804e+01 1.8827e+01 1.4841e+01 1.8682e+01 1.6467e+01 1.7595e+01
  92.0000 1.6574e+01 1.4561e+01 1.8518e+01 1.4597e+01 1.8375e+01 1.6197e+01 1.7306e+01
  92.2500 1.6302e+01 1.4322e+01 1.8214e+01 1.4357e+01 1.8073e+01 1.5932e+01 1.7022e+01
  92.5000 1.6035e+01 1.4088e+01 1.7916e+01 1.4122e+01 1.7777e+01 1.5671e+01 1.6744e+01
  92.7500 1.5774e+01 1.3858e+01 1.7623e+01 1.3892e+01 1.7487e+01 1.5416e+01 1.6471e+01
  93.0000 1.5517e+01 1.3632e+01 1.7336e+01 1.3665e+01 1.7201e+01 1.5165e+01 1.6203e+01
  93.2500 1.5265e+01 1.3410e+01 1.7054e+01 1.3443e+01 1.6922e+01 1.4919e+01 1.5940e+01
  93.5000 1.5018e+01 1.3193e+01 1.6777e+01 1.3225e+01 1.6647e+01 1.4677e+01 1.5681e+01
  93.7500 1.4775e+01 1.2979e+01 1.6505e+01 1.3011e+01 1.6378e+01 1.4440e+01 1.5428e+01
  94.0000 1.4536e+01 1.2770e+01 1.6239e+01 1.2801e+01 1.6113e+01 1.4207e+01 1.5179e+01
  94.2500 1.4302e+01 1.2564e+01 1.5977e+01 1.2595e+01 1.5853e+01 1.3978e+01 1.4935e+01
  94.5000 1.4073e+01 1.2362e+01 1.5720e+01 1.2392e+01 1.5598e+01 1.3754e+01 1.4695e+01
  94.7500 1.3847e+01 1.2164e+01 1.5468e+01 1.2193e+01 1.5348e+01 1.3534e+01 1.4459e+01
  95.0000 1.3626e+01 1.1969e+01 1.5220e+01 1.1998e+01 1.5102e+01 1.3317e+01 1.4228e+01
  95.2500 1.3408e+01 1.1778e+01 1.4977e+01 1.1806e+01 1.4861e+01 1.3105e+01 1.4001e+01
  95.5000 1.3194e+01 1.1590e+01 1.4738e+01 1.1618e+01 1.4623e+01 1.2896e+01 1.3778e+01
  95.7500 1.2985e+01 1.1406e+01 1.4504e+01 1.1433e+01 1.4391e+01 1.2691e+01 1.3559e+01
  96.0000 1.2779e+01 1.1225e+01 1.4273e+01 1.1252e+01 1.4162e+01 1.2490e+01 1.3345e+01
  96.2500 1.2577e+01 1.1047e+01 1.4047e+01 1.1074e+01 1.3938e+01 1.2293e+01 1.3133e+01
  96.5000 1.2378e+01 1.0873e+01 1.3825e+01 1.0899e+01 1.3717e+01 1.2098e+01 1.2926e+01
  96.7500 1.2183e+01 1.0701e+01 1.3607e+01 1.0727e+01 1.3501e+01 1.1908e+01 1.2723e+01
  97.0000 1.1992e+01 1.0533e+01 1.3393e+01 1.0558e+01 1.3289e+01 1.1721e+01 1.2523e+01
  97.2500 1.1803e+01 1.0367e+01 1.3183e+01 1.0392e+01 1.3080e+01 1.1537e+01 1.2326e+01
  97.5000 1.1619e+01 1.0205e+01 1.2976e+01 1.0229e+01 1.2875e+01 1.1357e+01 1.2133e+01
  97.7500 1.1437e+01 1.0045e+01 1.2773e+01 1.0069e+01 1.2673e+01 1.1179e+01 1.1944e+01
  98.0000 1.1259e+01 9.8885e+00 1.2574e+01 9.9122e+00 1.2475e+01 1.1005e+01 1.1758e+01
  98.2500 1.1084e+01 9.7345e+00 1.2378e+01 9.7578e+00 1.2281e+01 1.0834e+01 1.1575e+01
  98.5000 1.0911e+01 9.5832e+00 1.2186e+01 9.6061e+00 1.2090e+01 1.0666e+01 1.1395e+01
  98.7500 1.0742e+01 9.4346e+00 1.1997e+01 9.4571e+00 1.1902e+01 1.0500e+01 1.1219e+01
  99.0000 1.0576e+01 9.2885e+00 1.1811e+01 9.3107e+00 1.1718e+01 1.0338e+01 1.1045e+01
  99.2500 1.0413e+01 9.1451e+00 1.1628e+01 9.1669e+00 1.1537e+01 1.0179e+01 1.0875e+01
  99.5000 1.0253e+01 9.0041e+00 1.1449e+01 9.0256e+00 1.1359e+01 1.0022e+01 1.0707e+01
  99.7500 1.0095e+01 8.8656e+00 1.1273e+01 8.8868e+00 1.1184e+01 9.8679e+00 1.0543e+01
 100.0000 9.9402e+00 8.7295e+00 1.1100e+01 8.7503e+00 1.1013e+01 9.7166e+00 1.0382e+01
